Waka Flocka Flame,*PLwDoU3lYsMZtFCECqxRHI3QuBBeLHHhRH,rap...rapGame,"2,00","bbno$ & andrei  - mr. miyagi ft. waka flocka flame,zFxgKZmDHrM;Waka Flocka Flame - ""No Hands"" ft. Wale & Roscoe Dash (Official Video),skhxizRYxps;Waka Flocka Flame - "" For My Dawgs "",RPmIn0iD_mA;Stephen Marley - Scars On My Feet ft. Waka Flocka Flame,WmfgK5-xBUI;David Lindley - ""Bye Bye Love"" | Central Reggae,8eqQr4I_tJU;Waka Flocka Flame - Chris Paul John Wall ft Jimmy Da Rocket & Luh Shotta E,9juplkH_B0k;Waka Flocka Flame - Round Of Applause feat. Drake (Official HD Video),j5Z3KUOrhS0",,wakaflockaflame,,
Lil Wayne,*PLasA1IRBDbhwJZnfTgsGXEMw5o7eB5izr,rap,5,"Nicki Minaj - Good Form ft. Lil Wayne,M8GX0cZ-xtw;Lil Wayne - Uproar ft. Swizz Beatz,GQ2juiyXk-s;Lil Wayne - Family Feud feat. Drake (Official Audio) | Dedication 6 D6 Reloaded,PjqKPHZJgF0;Lil Wayne - Carter Gang ft. Wizkid Ciara (Official Video),_w4_Cvb45Vc;Lil Wayne - Don’t Cry ft. XXXTENTACION,fkLLeOCOQ3w;Diplo - Oh Maria (feat. Soolking) (Official Lyric Video),9g9FBXq04VY;Lil Wayne- Mona Lisa Ft. Kendrick Lamar (Carter V),Mw1YeNQ1UWE;Lil Wayne - Baby ft. Akon Young Jezzy,T98EbF4xLvg;Birdman Juvenile - Ride Dat ft. Lil Wayne,49Ggx4ZafL8;Wizkid Ft. Lil Wayne - Light Up (Official Music Video),UodvOf7VIYo;Lil Wayne ft. Akon T.I. - She's My Hero,ik3ErZj16xM;Lil Wayne ft. Offset Quavo  Takeoff - Crazy (Official Video),VTPmCtzZxu4",,lilwayne,,
Ariana Grande,*PLFO0esT_hEQSS4vqO1nh5i6TRyIvsMXAN,R&B,6,"Ariana Grande - The Light is Coming ft. Nicki Minaj (Edited Video),fsEnhDNLJc0;Ariana Grande - the light is coming ft. Nicki Minaj,OQitfe8u7i4;Ariana Grande - Gimme On Up ft. Nicki Minaj (Official Video),lUgEoHf3Y0E;Nicki Minaj - Bed ft. Ariana Grande (Official Audio),iEky5pIDxJM;Ariana Grande - God is a woman,kHLHSlExFis;Vicetone - Fix You (Official Lyric Video),FUsM96Ycq78;Ariana Grande - God is a woman (Live on The MTV VMAs/2018,sKm4YqadSGw;Ariana Grande - God is a woman (Full Acoustic Performance) (Good Morning America),YaN4uZDTu4M;Ariana Grande - breathin,QTPW_cIYp9o;Ariana Grande - breathin (audio),1BYr1br2Ee4;Ariana Grande - thank u next (lyric video),EEhZAHZQyf4;Ariana Grande - no tears left to cry,ffxKSjUwKdU;MaskiriTrevor Dongo and Leonard Mapfumo - Daira (Official Video),GNXrmFPw3cQ;ARIANA GRANDE - BREAK FREE [ REGGAE REMIX ],cz6cvfJGf1s;Never Wanna Lose You (feat. Justine Skye & Jesper Jenset),M1UVcXW0gcQ;Ariana Grande - 7 rings,QYh6mYIJG2Y;2 Chainz - Rule The World ft. Ariana Grande,zh4J-yW3LHw;Ariana Grande - break up with your girlfriend i'm bored,LH4Y1ZUUx2g;Ariana Grande - Havana (ft. Camila Cabello),dt4Bk-GhsEE;Stevie Wonder - Faith ft. Ariana Grande,hNMMN46uFCc",,arianagrande,,
Soprano,*PL9ZHu0YAehjxkA0Z_KnWIBlqs3TWjWma6,R&B,4,"Soprano - À la vie à l'amour (Clip officiel),CEGZbjl9J98;Soprano - Zoum feat. Niska (Clip officiel),jQgrOe93kRQ;MC Pedrinho - Cinderela (GR6 Filmes) Jorgin,EeYAJb1o9rg;Hek Ubada || Sushitra Wangkhem & Romen Naoroi || Roshan Thoudam || Official Music Video Release 2018,TJd3vttObek;Tiken Jah Fakoly - Le monde est chaud ft. Soprano,RWWWHjMD3Ok;Bramsito - Millions de mélos ft. Soprano,zydfq7BtkE8;Soprano - Le Coach feat. Vincenzo (Clip officiel),8NyParAaNos;Soprano - Fragile (Clip officiel),zgBEVbDzuu4;Bramsito - Millions De Mélos ft. Soprano,0Tq8UljdY-Y;Ghetto Phénomène feat. Soprano - La Vida (Clip Officiel),oyZhscnGYbQ;Soprano - À nos héros du quotidien (Clip officiel),fVuCviFkqNw;Soprano - Papa Sopra (Clip officiel),__12XONxA7I",,soprano,,
Ne-Yo  Mario,*PL391E1D92ED8E779D,R&B,,"2NE1 - GOODBYE,5C4vxAV54xs;Ne-Yo Bebe Rexha Stefflon Don - PUSH BACK (Official Music Video),e5WC-9TbjjQ;Ne-Yo - GOOD MAN,3xv9YIOKIZw;2NE1 - GOTTA BE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,9k_R0b3mvwA;2NE1 - I LOVE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,uFjBRINDYVQ;2NE1 - DON'T STOP THE MUSIC -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,bOdSQMloGIk;2NE1 - I DON'T CARE -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,gqbj7_lS1x0;2NE1 - CAN'T NOBODY (ENG VER),zaXVjlBPGeY;2NE1 - I AM THE BEST -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,KpGnv38naMo;2NE1 - CAN'T NOBODY - 2012 YG Family Concert in Japan ver.,-CLM2_yUTuA;2NE1 - SCREAM -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,rPMzAG3lx8g;2NE1 - MISSING YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,ut75XUh-kt0;2NE1 - I DON'T CARE - 2012 YG Family Concert in Japan ver.,muIjhasHrCU;2NE1 - THE BADDEST FEMALE & MTBD (CL Solo) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,HpoD78UK7fM;2NE1 - GOTTA BE YOU (ENCORE) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,hX9-JGRmrFg;2NE1 - UGLY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,VuOM6gkT6zw;2NE1 - COME BACK HOME -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,B_JeVFSW72Y;2NE1 - FIRE - 2012 YG Family Concert in Japan ver.,sBMyucIx0_w;2NE1 - UGLY with Gummy - 2012 YG Family Concert in Japan ver.,YQ7Gx1snXL0;2NE1 - IF I WERE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,E5Bh0xZH4CA;2NE1 - CAN'T NOBODY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,ChftCC4IQYA;2NE1 - COME BACK HOME (UNPLUGGED VER.) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,h18msiHOh6c;2NE1 - LONELY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,nknwc5sbk1c;2NE1 - GO AWAY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,yN9VqEtjm8E;2NE1 - I AM THE BEST - 2012 YG Family Concert in Japan ver.,BPaowlx5B4o;2NE1 - GO AWAY - 2012 YG Family Concert in Japan ver.,UkAjmD6lEPE;2NE1 - DO YOU LOVE ME -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,jTDtobb4Y58;2NE1 - PRETTY BOY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,4B_3z1Iudzw;2NE1 - CLAP YOUR HANDS -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,jSkmmcTYHMc;2NE1 - HATE YOU,IINY0a-F3lg;2NE1 - HAPPY,B4iGFlRp-9w;2NE1 - FALLING IN LOVE,OjhtHCJf1XU;2NE1 - CRUSH,I7SlM_8cWNI;2NE1 - DON'T STOP THE MUSIC - 2012 NEW EVOLUTION in Japan ver.,QCZt1eAukxk;2NE1 - FOLLOW ME - 2012 NEW EVOLUTION in Japan ver.,Aq-dAFadzEo;2NE1 - I DON'T CARE (REGGAE MIX) - 2012 NEW EVOLUTION in Japan ver.,vwQlDIpk_DM;2NE1 - CLAP YOUR HANDS - 2012 NEW EVOLUTION in Japan ver.,7y6UOeWnO6I;2NE1 - DON'T CRY & YOU AND I by BOM (from 2NE1) - 2012 NEW EVOLUTION in Japan ver.,DRlssOBgtZg;2NE1 - PRETTY BOY - 2012 NEW EVOLUTION in Japan ver.,d2CkGtvuHXw;2NE1 - LONELY - 2012 NEW EVOLUTION in Japan ver.,RA4uxeLZGk0;2NE1 - IT HURTS - 2012 NEW EVOLUTION in Japan ver.,ycpzP33cnjs;2NE1 - IN THE CLUB - 2012 NEW EVOLUTION in Japan ver.,5H1WAWS-7BM;2NE1 - KISS by DARA (from 2NE1) - 2012 NEW EVOLUTION in Japan ver.,1NlqmWIoDeE;2NE1 - I AM THE BEST - 2012 NEW EVOLUTION in Japan ver.,xQ7ABppKr_k;2NE1 - STAY TOGETHER  NOLZA in Japan”Ver.,fc7x9-2pHrU;2NE1 - UGLY  NOLZA in Japan”Ver.,65Olr2ETikA;2NE1 - GO AWAY  NOLZA in Japan”Ver.,RiWUiSeHqYo;2NE1 - HATE YOU - 2012 NEW EVOLUTION in Japan ver.,PjSmb9SXWeo;2NE1 - I DON'T CARE - 2012 NEW EVOLUTION in Japan ver.,EIIS0n30EYU;2NE1 - LET'S GO PARTY - 2012 NEW EVOLUTION in Japan ver.,t81NTgKo4Fc;2NE1 - CAN'T NOBODY - 2012 NEW EVOLUTION in Japan ver.,i2TJiMgr9NI;2NE1 - GO AWAY - 2012 NEW EVOLUTION in Japan ver.,GEc_pRGmV8M;2NE1 - SCREAM - 2012 NEW EVOLUTION in Japan ver.,y53i-5bYXf4;2NE1 - I AM THE BEST (Encore ver.) - 2012 NEW EVOLUTION in Japan ver.,LpTy2SkoSbQ;2NE1 - I LOVE YOU - 2012 NEW EVOLUTION in Japan ver.,GLOymcAaBxM;2NE1 - STAY TOGETHER - 2012 NEW EVOLUTION in Japan ver.,pj1LAzsmHFU;2NE1 - UGLY - 2012 NEW EVOLUTION in Japan ver.,CxoEpG5ZuA4;Only Can Get Better (Official Video),_uBO64C7NlI;Ne-Yo - One In A Million (Official Music Video),6tpl9LtkRRw;Eric Bellinger - Dirty Dancing ft. Ne-Yo (Official Music Video),ht5BvV5FgCA;Nef The Pharaoh ""Tap Yo Pussy"" (WSHH Exclusive - Official Music Video),-jPN6AF-D00;David Guetta - Play Hard ft. Ne-Yo Akon (Official Video),5dbEhBKGOtY;Ne-Yo Bebe Rexha  Stefflon Don - PUSH BACK,e5WC-9TbjjQ;Ne-Yo - This Christmas,HRn5--Xdapsundefined",,ne,yomario,
Kelly Rowland,*PLAYfaozwzJ26pu5GgsaZEwQfJwnBM4mlC,R&B,,"Ciara - ""Girl Gang"" ft Kelly Rowland,NKYIFEYwMxI;Verse Simmonds ft. Kelly Rowland - Boo Thang (Official Video),ElWiBlP-FrU",,kellyrowland,,
Frank Ocean,*PLzF2lckq8ay-mMfQu_8F-qLCiaUUPXmBw,R&B,,undefined,,frankocean,,
Ciara,*PLaFT49lKqsFqjFQphHme9OF1nox4JT9TV,R&B,,"Ciara - Good Loving ft. Wizkid (Official Video),OCFZnmUDt2U;Ciara - Level Up,Dh-ULbQmmF8;Ciara Ft Tekno - Freek Me [Official Music Video],rkvkMWlrTNw;Wizkid ft. Ciara - Turn Up (Official Video),aS2gTD975wc;Ciara Ft Tekno - Freek Me [ Music Video],rkvkMWlrTNw;Ciara - ""Dose"" Pep Rally,Fleul1h7Fps;Ciara - Freak Me  ft Tekno [Official Video],gbBXgizyMf8;Ciara - Thinkin Bout You  [OFFICIAL VIDEO],kVczk4uIPPg;Ciara - ""Girl Gang"" ft Kelly Rowland,NKYIFEYwMxI;Ciara - Greatest Love [OFFICIAL VIDEO],5BjpWJyd_hk;Ciara - Melanin ft. Lupita Nyong'o Ester Dean, City Girls, La La,o6FrXELTAMQ;Ciara - Melanin ft. Lupita Nyong'o Ester Dean  City Girls  La La,o6FrXELTAMQ",,ciara,,
Jennifer Lopez,*PL8LJJ1Zu1yOGhYGwu78VwLVOqfCSzdl9a,R&B,,"Jennifer Lopez - El Anillo (Official Video),LryQJ25CnKU;Jennifer Lopez - Acting Like That (feat. Iggy Azalea) [Audio],F9aTYEfE1vA;Jennifer Lopez - Baila Conmigo,S_m7o5YMLoM",,jenniferlopez,,
Blacko - Dualité (Album Officiel),*PL-vZW0I2tk2ucu0W0mPdZ4FGZucjqOqmv,R&B,,"Blacko - Vision (2017),LwQew_cfiGs;Blacko - Testament,VoYmdv6o8dw;Blacko - Ce qui ne tue pas rend plus fort,TVUDvmdtAj4;UCee - All Night [Official Video 2018],S5SPVGEI5zM;Christopher Martin - Look On My Face (Official Video) prod. by Silly Walks Discotheque,F0SFX8ji4h8;Charly Black @ SummerJam 2018,3nb7nI2oLlA;Ghetto Days Riddim Mix (Full) Feat. Nature Ellis Zagga Singer J Diligence (July 2018),jNkxgvEpZI8;Blacko - L'encre de tes yeux (Cover) 2019,Mqoh5QUnOxw;Blacko - Accroché à mes Rêves (Clip Officiel),RDoqri1VL8cundefinedundefined",,blacko,dualité,albumofficiel
R. Kelly,*PLNF1TtPlNbF87k2HshqLCpvEFTSlrspTB,R&B,,"Fally Ipupa - Nidja feat. R. Kelly (Clip officiel),SfKH-6lPwAI",,rkelly,,
Keyshia Cole,*PLjqOCO8jzpc7bNH7JVdCoyWNLPxhz-tpH,R&B,,"Keyshia Cole - I Ain't Thru ft. Nicki Minaj (Official Video),jdLAvOMHpqo",,keyshiacole,,
Beyonce,*PLgXJI_F2zukKbzkBy1iTUsSdEWcWJHIIm,R&B,,"Beyonce - With You Ft. Wizkid [Official Video],HlKJdLWNi6I;Beyonce - Don't Jealous Me (LYRICS VIDEO) ft. Tekno Mr. Eazi, Yemi Alade 🎶,fm0j5g-U7F4;Beyonce ft  Shatta Wale & Major Lazer  - Already,J7y9wgG_54s;DONT JEALOUS ME - YEMI ALADE MR EAZY  TEKNO  LORD AFRIXANA (BEYONCE - THE GIFT),_NZIQOdT-RA",,beyonce,,
Justin Timberlake,*PLBAHmVTbbf934roMy0-hw5PD2RiOTOg9y,R&B,,"Justin Timberlake - SoulMate (Audio),NxJ7O0CGzO8;Basshunter - Angel In The Night (Official Video),DC9Ar8gYNa4;Justin Timberlake  Feat Chris Stapleton  - Say Something live spotify concerts 2018,tD7iCDNK0Ng",,justintimberlake,,
Kali Uchis,*PLWsvleiwEZJKd1mznHIB5OclmWgNeDL-x,R&B,,"Kali Uchis - Just A Stranger ft. Steve Lacy,IUcByj96dUA;Kali Uchis - Killer | A COLORS SHOW,MYESVkUxWxM;Kali Uchis - Nuestro Planeta ft. Reykon,TvYbR0mr0mk;Leticia Tridico e Gui Martinelli - Nada Nos Abalará (kondzilla.com),MtvAwiFcqNo;Ragga da Escondida 2019,1KmhFb59tL0;Ryme Minista - Allaa Dat [Official Music Video HD],uaTwv8rkp28;Kali Uchis - Tyrant ft. Jorja Smith,KDUOLz9ZL2g;Kali Uchis - After The Storm ft. Tyler The Creator Bootsy Collins,9f5zD7ZSNpQ;Kali Uchis - Dead To Me (Acoustic),mbwUs1rnuQg;Daniel Caesar - Get You ft. Kali Uchis [Official Video],uQFVqltOXRg;Kali Uchis - After The Storm ft. Tyler The Creator, Bootsy Collins,9f5zD7ZSNpQ;Kali Uchis - Dead To Me (Official Acoustic),mbwUs1rnuQg;Kali Uchis - Solita (Official Video),MTdj-6Bd5wk",,kaliuchis,,
Fantasia Barrino,*PLtG2BW3YFaXG_KmRXIsydoKt0UpZQqBTA,R&B,,undefined,,fantasiabarrino,,
Usher,*PLJkqBXPzFZPh7y4atXTfEEh41iKADkixa,R&B,,"Usher - Yeah! (Kees Sjansen Remix),HNoP0y7Le1I;JO - In lipsa ta (Official Video),oyodvRsWlAA;Jukebox & Bella Santiago - Sugar Gumalaw (Official Single),KdQOprnRkwQ;MIA D. - Да Бебе [Official Video],aLAa4Lf0jx4;Yuna - Crush ft. Usher,9SGHPQ2FVm8",,usher,,
Alicia Keys,*PLn3RU2qrqR1sTih7Z8d9o3fhQCZjv9Rwc,R&B,,"Alicia Keys - Fallin',Urdlvw0SSEc;Ari Lennox J. Cole - Shea Butter Baby (Official Music Video),FFuZ2avoYmw;Alicia Keys - Fallin' (Official Music Video),Urdlvw0SSEc;Alicia Keys - Raise A Man (Official Video),ImJ-1cxsYrM;Alicia Keys - You Don't Know My Name (Official Music Video),_ST6ZRbhGiA;Alicia Keys - Show Me Love (Visual Sonic Experience) ft. Miguel,vNf1tfEtfXI;Alicia Keys - Time Machine (Official Video),NFCsuDcWqY0;Alicia Keys - Show Me Love (Official Remix Video) ft. 21 Savage Miguel,Qr1kiCDAdxQ;Alicia Keys - Show Me Love (Live) ft. Miguel,T5O8OXKJzeA",,aliciakeys,,
T-Pain,*PLWbJY5eyv5CC1ZLuiCDPDREFtXH3AbRJz,R&B,,"Capleton -  ""Pain"",UY-0BbCcjk0;Alpha Pi - Pain (Official Mix) December 2018,ucbQD9mEuU8;T-Pain - Time Nor Place,KDkl7Ef1dJo;Fullanny & House of Riddim in Amsterdam @ Reggaeville Easter Special 2018,izrgQBhyRgM;I-Octane - The Star Life (Raw) - Carni-Afro Jam Riddim [Dancehall],Kw-85wwsDRg;Brooklynkz Ft. Talex - Rollercoaster [Official Animated Video],Vy9JepKO5jA;K.Sling - Give Thanks [Happy Feeling Riddim] October 2018,cHtUBupAkzs;Rygin King - Tuff (Lyrics),CMwd4kDU1zs;T-Pain Feat. Gucci Mane ""Might Be"" (WSHH Exclusive - Official Audio),VcNRfdueeTY;RM Ft Yatez - Pain [Music Video] | Link Up TV,wpG6ZiE7Qxs;whynotcordell - Pain (Official Music Video),S9E82eH5UM0;Puff Daddy - Pain feat. G-Dep,71PMLVGDPw4;Blak Ryno - Pain [Dancehall],16yp4Tyv7kM;Alpha Pi - Pain - August 2018,leji7sj6L18;Puckey - Pain - October 2018,nDXwPNGpxk0;T-Pain ft. Tory Lanez - ""Getcha Roll On"" (Official Music Video),-uq09zG5b8Y;Eppic - Pain (feat. Caitlin Weber) (Official Music Video),Kmih7pEZZwg;Slow Burn Audio,2UvPnHQGmHs;Blak Ryno - Pain - January 2019 dancehall 2019,OAEsz7xUxXU;TRAHISON DE BENE,fBdC10mSflU;T-Pain - ""All I Want"" ft. Flipp Dinero (Official Music Video),BB_rt9TSNXw;T-Pain - ""A Million Times"" ft. O.T. Genasis (Official Audio),vh2Ph_6kFuI;T-Pain - Hallelujah,An7j7S4oBIM;T-Pain - Everything Must Go Vol. 1,tBeca7H338k;T-Pain - Airplane,bJVtKUIA1i4;T-Pain - Boo'd Up (Ella Mai T-Mix),HPUShp3gn_4;Ariaa - Farsi ft. T-Pain,X0QUjupVgxo;T-Pain - ""A Million Times"" ft. O.T. Genasis (Official Music Video),YE3O508mbgo;T-Pain  - Getcha Roll On ft. Tory Lanez (Official Music Video),-uq09zG5b8Y;Bertell - She Get It From Her Mama ft. T-Pain,utDPqLfZkyQ;Lyrikal Gang - Pain [Audio Visual],-_njc5r924g;Afro B ft. T-Pain - Condo (Audio),fdzqI7UkI7E;Iya Champs - Pain - October 2019,DLlN88o9VTA;Justo - Pain [Music Video] Link Up TV,1ucKByHRuZQ;Tory Lanez and T-Pain - Jerry Sprunger (Official Music Video),D9Q3ojqDsRg;Bizzy ft. Dibz x Trench Coat - Pain [Music Video] | Link Up TV,Nzop67Orvbs",,,pain,
Trey Songz,*PLooYZnvGcpTS-O-rS9rA10DOjnjO3nVAY,R&B,,"Trey Songz - Touchin Lovin ft. Nicki Minaj [Official Music Video],cEmrvCiEapM;Trey Songz - Chi Chi feat. Chris Brown [Official Music Video],N0a-I8vjBKA;Trey Songz - Dangerous (Meek Mill Jeremih  & PnB Rock Cover),FPlpUQ46sr0;Trey Songz - Jill (Sumn Real) (Jill Scott Response),vQg4rip4ujg;YFN Lucci - All Night Long feat. Trey Songz [Official Video],r2GaPekM1OQ;Trey Songz - Jill (Sumn Real) [Official Audio],iXC0QLNxcqw",,treysongz,,
Ne-Yo,*PLZqfys784zTBG-a1JtJUQLDVNQ95WkiOp,R&B,,"2NE1 - GOODBYE,5C4vxAV54xs;Ne-Yo Bebe Rexha Stefflon Don - PUSH BACK (Official Music Video),e5WC-9TbjjQ;Ne-Yo - GOOD MAN,3xv9YIOKIZw;2NE1 - GOTTA BE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,9k_R0b3mvwA;2NE1 - I LOVE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,uFjBRINDYVQ;2NE1 - DON'T STOP THE MUSIC -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,bOdSQMloGIk;2NE1 - I DON'T CARE -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,gqbj7_lS1x0;2NE1 - CAN'T NOBODY (ENG VER),zaXVjlBPGeY;2NE1 - I AM THE BEST -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,KpGnv38naMo;2NE1 - CAN'T NOBODY - 2012 YG Family Concert in Japan ver.,-CLM2_yUTuA;2NE1 - SCREAM -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,rPMzAG3lx8g;2NE1 - MISSING YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,ut75XUh-kt0;2NE1 - I DON'T CARE - 2012 YG Family Concert in Japan ver.,muIjhasHrCU;2NE1 - THE BADDEST FEMALE & MTBD (CL Solo) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,HpoD78UK7fM;2NE1 - GOTTA BE YOU (ENCORE) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,hX9-JGRmrFg;2NE1 - UGLY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,VuOM6gkT6zw;2NE1 - COME BACK HOME -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,B_JeVFSW72Y;2NE1 - FIRE - 2012 YG Family Concert in Japan ver.,sBMyucIx0_w;2NE1 - UGLY with Gummy - 2012 YG Family Concert in Japan ver.,YQ7Gx1snXL0;2NE1 - IF I WERE YOU -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,E5Bh0xZH4CA;2NE1 - CAN'T NOBODY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,ChftCC4IQYA;2NE1 - COME BACK HOME (UNPLUGGED VER.) -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,h18msiHOh6c;2NE1 - LONELY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,nknwc5sbk1c;2NE1 - GO AWAY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,yN9VqEtjm8E;2NE1 - I AM THE BEST - 2012 YG Family Concert in Japan ver.,BPaowlx5B4o;2NE1 - GO AWAY - 2012 YG Family Concert in Japan ver.,UkAjmD6lEPE;2NE1 - DO YOU LOVE ME -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,jTDtobb4Y58;2NE1 - PRETTY BOY -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,4B_3z1Iudzw;2NE1 - CLAP YOUR HANDS -2014 WORLD TOUR ～ALL OR NOTHING～ in JAPAN Ver.-,jSkmmcTYHMc;2NE1 - HATE YOU,IINY0a-F3lg;2NE1 - HAPPY,B4iGFlRp-9w;2NE1 - FALLING IN LOVE,OjhtHCJf1XU;2NE1 - CRUSH,I7SlM_8cWNI;2NE1 - DON'T STOP THE MUSIC - 2012 NEW EVOLUTION in Japan ver.,QCZt1eAukxk;2NE1 - FOLLOW ME - 2012 NEW EVOLUTION in Japan ver.,Aq-dAFadzEo;2NE1 - I DON'T CARE (REGGAE MIX) - 2012 NEW EVOLUTION in Japan ver.,vwQlDIpk_DM;2NE1 - CLAP YOUR HANDS - 2012 NEW EVOLUTION in Japan ver.,7y6UOeWnO6I;2NE1 - DON'T CRY & YOU AND I by BOM (from 2NE1) - 2012 NEW EVOLUTION in Japan ver.,DRlssOBgtZg;2NE1 - PRETTY BOY - 2012 NEW EVOLUTION in Japan ver.,d2CkGtvuHXw;2NE1 - LONELY - 2012 NEW EVOLUTION in Japan ver.,RA4uxeLZGk0;2NE1 - IT HURTS - 2012 NEW EVOLUTION in Japan ver.,ycpzP33cnjs;2NE1 - IN THE CLUB - 2012 NEW EVOLUTION in Japan ver.,5H1WAWS-7BM;2NE1 - KISS by DARA (from 2NE1) - 2012 NEW EVOLUTION in Japan ver.,1NlqmWIoDeE;2NE1 - I AM THE BEST - 2012 NEW EVOLUTION in Japan ver.,xQ7ABppKr_k;2NE1 - STAY TOGETHER  NOLZA in Japan”Ver.,fc7x9-2pHrU;2NE1 - UGLY  NOLZA in Japan”Ver.,65Olr2ETikA;2NE1 - GO AWAY  NOLZA in Japan”Ver.,RiWUiSeHqYo;2NE1 - HATE YOU - 2012 NEW EVOLUTION in Japan ver.,PjSmb9SXWeo;2NE1 - I DON'T CARE - 2012 NEW EVOLUTION in Japan ver.,EIIS0n30EYU;2NE1 - LET'S GO PARTY - 2012 NEW EVOLUTION in Japan ver.,t81NTgKo4Fc;2NE1 - CAN'T NOBODY - 2012 NEW EVOLUTION in Japan ver.,i2TJiMgr9NI;2NE1 - GO AWAY - 2012 NEW EVOLUTION in Japan ver.,GEc_pRGmV8M;2NE1 - SCREAM - 2012 NEW EVOLUTION in Japan ver.,y53i-5bYXf4;2NE1 - I AM THE BEST (Encore ver.) - 2012 NEW EVOLUTION in Japan ver.,LpTy2SkoSbQ;2NE1 - I LOVE YOU - 2012 NEW EVOLUTION in Japan ver.,GLOymcAaBxM;2NE1 - STAY TOGETHER - 2012 NEW EVOLUTION in Japan ver.,pj1LAzsmHFU;2NE1 - UGLY - 2012 NEW EVOLUTION in Japan ver.,CxoEpG5ZuA4;Only Can Get Better (Official Video),_uBO64C7NlI;Ne-Yo - One In A Million (Official Music Video),6tpl9LtkRRw;Eric Bellinger - Dirty Dancing ft. Ne-Yo (Official Music Video),ht5BvV5FgCA;Nef The Pharaoh ""Tap Yo Pussy"" (WSHH Exclusive - Official Music Video),-jPN6AF-D00;David Guetta - Play Hard ft. Ne-Yo Akon (Official Video),5dbEhBKGOtY;Ne-Yo Bebe Rexha  Stefflon Don - PUSH BACK,e5WC-9TbjjQ;Ne-Yo - This Christmas,HRn5--XdapsNe-Yo - GOOD MAN,3xv9YIOKIZw;Ne-Yo - One In A Million (Official Music Video),6tpl9LtkRRw;Chris Brown - Yo (Excuse Me Miss) (Official Music Video),yn_6LC4loY8;Eric Bellinger - Dirty Dancing ft. Ne-Yo (Official Music Video),ht5BvV5FgCA;Ne-Yo - This Christmas,HRn5--Xdaps;Pitbull Ne-Yo - Me Quedaré Contigo ft. Lenier  El Micha,8pZ1btJ2IYU",,ne,yo,
