Waka Flocka Flame,*PLwDoU3lYsMZtFCECqxRHI3QuBBeLHHhRH,rap...rapGame,"2,00","bbno$ & andrei  - mr. miyagi ft. waka flocka flame,zFxgKZmDHrM;Waka Flocka Flame - ""No Hands"" ft. Wale & Roscoe Dash (Official Video),skhxizRYxps;Waka Flocka Flame - "" For My Dawgs "",RPmIn0iD_mA;Stephen Marley - Scars On My Feet ft. Waka Flocka Flame,WmfgK5-xBUI;David Lindley - ""Bye Bye Love"" | Central Reggae,8eqQr4I_tJU;Waka Flocka Flame - Chris Paul John Wall ft Jimmy Da Rocket & Luh Shotta E,9juplkH_B0k;Waka Flocka Flame - Round Of Applause feat. Drake (Official HD Video),j5Z3KUOrhS0",,wakaflockaflame,,
Bryson Tiller,*PLNHzQT4ppCxkcnZDAoYFboEXyCrOgDK6T,R&B,,"Stephen Oaks Draggon & Frost Vegas feat  Bryson Tiller - Déjà Vu (Official Video HD),5JqMAv3bvFI;Bryson Tiller - Don't (Explicit Version),d7cVLE4SaN0;Nico de Andrea - The Shape (Official Music Video),546_U5ZbZ2U;Bryson Tiller - Normal Girl,WhQllaASM44;Bryson Tiller - Normal Girl (SZA Cover),XJRW4OXL1FA;Bryson Tiller - Exchange,aj9coPGuFkM;Kehlani - RPG (feat. 6LACK) [Official Audio],FWipsV6oMUE;ELHAE - Still Mine (Feat. Wale) [Official Audio],Ur9hkRB0tLs;Glance feat. Elena Ionescu - Ploaia si focul (Official Video),STSyXEmkY8A;Bryson Tiller - Finesse (Drake Cover),WMppy2PNia4;Bryson Tiller - “New You” (Official Audio),E44kNnYn73Q;Bryson Tiller - Exchange (Official Video),aj9coPGuFkM;Bryson Tiller - Blame (Audio),wzGQ7r6e_0U;Bryson Tiller - “New You” (Audio),E44kNnYn73Q;Bryson Tiller - Patient ft. Che Ecru,aPW8alvsEGc",,brysontiller,,
Chris Brown,*PL-o37YO_uwcLeIm4xJZtTL7b7OXVpVh8x,R&B,,"Chris Brown: Dances with Paint,OxUwQMDzOVo;Chris Brown - When I Love You,xV-cFqXQry4;Yo Gotti - Save It for Me ft. Chris Brown,JFwAfp-42hc;Chris Brown - Hope You Do (Official Video),BmLSua7LPR8;Chris Brown - Straight Up ft. Tyga (Music Video),GRm81IZm1AQ;Chris Brown Feat  Bizzy Bone - Let It Burn,0JGdT-fyL1I;Chris Brown - Designer ft. Nicki Minaj Tyga (Official Music Video),Rf2ii1zX1dE;Chris Brown - Diamonds & Gold (Music Video) ft. Kid Ink French Montana,ksjhdABtEag;Chris Brown - Loyal (Explicit) ft. Lil Wayne Tyga,JXRN_LkCa_o;Chris Brown - We On (Music Video),2qoUFBeXPVc;Chris Brown - One Hunnid (Music Video) ft. Quavo Takeoff [Migos],WLxZird4pCw;Chris Brown - Commitment (Music Video),I8eebTmr1P8;6IX9INE ft Chris Brown - ZETA ZERO (OFFICIAL MUSIC VIDEO) prod.THRAXX,MTC1JpoqbQE;Tee Grizzley - Fuck it Off ft. Chris Brown [Official Audio],2jM494-J1xI;Chris Brown - Freaky Love ft. Rita Ora [Official Music Video],FBhFxIaAKmg;Chris Brown - Take Care ft Kylie jenner (Music Video 2018),YC45-KqZUVg;Lil Dicky  - Freaky Friday feat. Chris Brown (Official Music Video),aZla1ttZHaw;Chris Brown - Questions (Official Video),mH76VvWkNwA;Chris Brown - To My Bed (Official Video),VfVmCnCP7Mg;DJ Khaled ft. Chris Brown - Rock With You (New Song 2018),75LwSlgs44s;Dime - Chris Brown Ft. Bad Bunny (Video Oficial),OHUGQlpPrx8;Zonderling - Nightcall (feat. Kye Sones) [Official Music Video],ln7e-C3MHm4;Kanita - They Said (Official Video),k8OA6gnXzvQ;Chris Brown - Dope Love ft. Rita Ora [Official Music Video],FBhFxIaAKmg;Chris Brown - Hitta Itis (Music Video),jHGhXl85tJ0;Chris Brown - All I Want (ft.  Rick Ross & Meek Mill),ZuTIJwhxQys;Chris Brown - Alone,CpI_8UsVKs8;Chris Brown - F**k Me Up (Vertical Video),qPV67k8JbZI;Ella Mai - Whatchamacallit ft. Chris Brown (Audio),sAl8k93Lurs;Chris Brown - Pills & Automobiles (Official Music Video),GTexe8c0eqw;[다.날.다.│DANALDA]  Fly Again DANA - Preview.06,HNLX7kocrwc;Chris Brown - Questions (Official Music Video),mH76VvWkNwA;Chris Brown - Nigga Itis (Music Video),jHGhXl85tJ0;Chris Brown - Hope You Do (Official Music Video),BmLSua7LPR8;Chris Brown - Loyal (Official Music Video) (Explicit) ft. Lil Wayne Tyga,JXRN_LkCa_o;Marshmello & Anne-Marie - Friends (R3HAB Remix),e0Hubvu3XpU;Lucas & Steve x Janieck - You Don't Have To Like It (Official Music Video),W4Nov20jMJo;Chris Brown - Undecided (Official Video),y6fThXQPT6I;Chris Brown - Don't Wake Me Up (Official Music Video),QOowQeKyNkQ;Chris Brown - Should've Kissed You (Official Video),8iR6JgODHts;Chris Brown - To My Bed (Official Music Video),VfVmCnCP7Mg;Chris Brown - Yo (Excuse Me Miss) (Official Music Video),yn_6LC4loY8;Chris Brown - Wobble Up (Official Video) ft. Nicki Minaj G-Eazy,odgvsMFSIo8;Chris Brown - No Guidance (Audio) ft. Drake,oOni4BMeMp0;Chris Brown - Indigo (Audio),Hi9tARh9IeM;Chris Brown - Temporary Lover (Audio) ft. Lil Jon,zDoSNLZV4tA;Chris Brown - Heat (Audio) ft. Gunna,lhvwnTwMsv8;Chris Brown - Come Together (Audio) ft. H.E.R.,Xv5QTAFiOBM;Trey Songz - Chi Chi feat. Chris Brown [Official Music Video],N0a-I8vjBKA;Chris Brown - Don't Judge Me (M&NPro Remix),SRhqfIs5I7g;Chris Brown - No Guidance (Official Video) ft. Drake,6L_k74BOLag;Chris Brown - Overtime (Audio),9bnDkvCs46g;Davido - Say ft. Chris Brown (Official Video),nvSR7o3fr08;Davido - You Want ft. Chris Brown (Official Video),wDaOxC-gq0A",,chrisbrown,,
tory Lanez,*PLVHG2b-ekxP0O1D6R9QBmcZT1LbQocZ6j,R&B,,"POZEY SINGER - Trahison | HD Music Video (2018),294nMpGkkOA;Nicki Minaj - Bardi Done ft. Tory Lanez (Official Video),DKAmXhkCjSc;Tory Lanez - Diego (Official Video),-rO7_UAxBqk;Tory Lanez - ""KJM"" (Official Music Video),YVCL_2V1k5Q;Tory Lanez - Real Thing ft. Future,Udd6cR9va4s;Tory Lanez - LUV,P9rFeGAdX0A;Tory Lanez - Skrt Skrt,d3BiwxAmMaY;T-Pain ft. Tory Lanez - ""Getcha Roll On"" (Official Music Video),-uq09zG5b8Y;Young Picc ft Tory Lanez - Foreign Lifestyle,1lpPrspygMA;6IX9INE ""KIKA"" Feat. Tory Lanez (OFFICIAL MUSIC VIDEO),KebzRwT6gPs;Tory Lanez - ThE Run oFF (Official Music Video),qAddQzJX-uw;Tory Lanez - Freaky,pkljCEb4Ho4;Tory Lanez - TOAST (Ft Koffee),kMLJLq2Gcoo;Tory Lanez - SOCO ft. Melii,PdXN9YYIg0g;Tory Lanez - DJADJA ft. Aya Nakamura,DvTe-mwQ9-8;Noah Powa & ZJ Liquid - Same Way [Bones Riddim] April 2019,a4chYccSaLk;Tory Lanez - Slow Grind (feat. Jacquees),yM7qo72663E;Tory Lanez - Connection (feat. Fabolous Davo & Paloma Ford),w6aabQY7WaE;Tory Lanez - DrIP DrIp Drip ft. Meek Mill,FR3GPARqdIg;Tory Lanez - Time Away (Remade By. Adrian Swish),DoQ-CNGD1Qk;Cashmere Cat & Selena Gomez - Trust Nobody ft. Tory Lanez,M8dtphILC08;Tory Lanez - Broke Leg Feat. Quavo & Tyga [Official Video],8RjNR-K1i8M;Nafe Smallz ft. Tory Lanez - Good Love (Official Music Video),lm-RWVLPCt8;Melii - Slow For Me feat. Tory Lanez (Official Music Video),pSygxjkVoHY;Tory Lanez - MELEE (Official Video),jPd1HLKqem8;Tory Lanez - Forever (Official Music Video),k8wUSSUfegs;Nicki Minaj - Lats ft. Tory Lanez (Official Video),awPaVL6uijI;Tory Lanez - Watch For Your Soul (Official Music Video),v3J99QdDt_4;Tory Lanez - Chixtape 1,-8ZOhX6Dn0Q;Tory Lanez - Chixtape 2,Zv0hC4Yq3dg;Tory Lanez - Chixtape 3,wRAqqFezTqo;Tory Lanez - Chixtape 4,XHAg4xrYRHo;Tory Lanez - Beauty In The Benz Ft. Snoop Dogg (Official Music Video),7rouTbviTk4",,torylanez,,
The Weeknd,*PLVt9N9S0CzvgLOB74YgreOLMp3pG4dfzP,R&B,,"The Weeknd - I Feel It Coming ft. Daft Punk,qFLhGq0060w;NAV - Price On My Head ft. The Weeknd,o_v2r8rdGM8;The Weeknd - Call Out My Name (Official Video),M4ZoCHID9GI;Juicy J - One of Those Nights ft. The Weeknd (Explicit) [Official Video],VP7GNxLI9fM;The Weeknd - Heartless (Lyric Video),KbWjNgPJRA0;The Weeknd - Blinding Lights (Official Lyric Video),o6ytLPKscrU",,theweeknd,,
Jhené Aiko,*PL796Ot1hjf5se0S0spCtvLo74RgUhu2cf,R&B,,"Sean Paul - Naked Truth ft. Jhené Aiko,YDg1JVa-zTA;Jhené Aiko - While We're Young,LjvwRSKVQNs;Jonas Aden - Strangers Do (Official Music Video),tEK_XGADoWg;Jhené Aiko - Wasted Love Freestyle (Official Audio),TZ0PMlzypvY;Jhené Aiko - Sativa ft. Rae Sremmurd (Official Music Video),5x-d3pabd5o;Yuna ft. Jhené Aiko - Used To Love You,OcNHsuWxX0Q;Jhené Aiko - Never Call Me (Remix) [feat. YG],ezby0m5XcKs;Jhené Aiko feat. Kurupt -Never Call Me (Slauson Hills Edition),jnQ4V-wajLY;Jhené Aiko - Triggered (freestyle),t3aHdZfJckg;Jhené Aiko - Wasted Love Freestyle (Audio),TZ0PMlzypvY;Jhené Aiko - Triggered (freestyle) Remix Feat. 21 Savage & Summer Walker (Official Audio),NQTiXxFOgGA;Jhené Aiko - Triggered (Dance Mix / Audio) ft. Saweetie,IOzafkLTQM0;Jhené Aiko - None Of Your Concern (Official Video),PmeRjrz8KVw",,jhenéaiko,,
Jorja Smith,*PLAeMF3wMmC60bNxKEp0IhM1Fzzx6b0cfM,R&B,,undefined,,jorjaSmith,,
Zendaya,*PL9fF8OXKqmfWjZDo8geaJhxW3cQ6l8ws4,R&B,0,"Zendaya - Replay (Acoustic),gdePpsk-gH0",,zendaya,,
Tony Sway,*PLr0SmpEMbkrMA8v5rZRjgvGj11NDbSrO7,R&B,4,undefined,,tonysway,,
DRAM,*PLpXROUIDg5C_fkIAsRW-oWulTd3TfqLxa,R&B,0,"DRAM - Cute (Remix) [feat. Cardi B] (Audio),wNxGeFSFS9E;Amber Mark - Put You On ft. DRAM,OH4e81IcQgA;Arin Ray - Communication ft. DRAM,FCDc34wAdJw",,dram,,
Jeremih,*PLFvvP3EBmpymTsXlQcwjd-qogWclXlMcW,R&B,2,"Jay Rock - Tap Out ft. Jeremih,RodFDmN254s;Ty Dolla $ign - Dawsin's Breek ft. Jeremih (Prod. by Mike WiLL Made-It) [Official Audio],2fl5Qlblduc;Jeremih - London ft. Stefflon Don Krept & Konan,RG7TJNLN7Jk;Blueface - Close Up ft. Jeremih,-8hg_ftztI0",,jeremih,,
Beyonce,*PL9tY0BWXOZFvsnv0poHaLvj9y1w40Y157,R&B,1,"Beyonce - With You Ft. Wizkid [Official Video],HlKJdLWNi6I;Beyonce - Don't Jealous Me (LYRICS VIDEO) ft. Tekno Mr. Eazi, Yemi Alade 🎶,fm0j5g-U7F4;Beyonce ft  Shatta Wale & Major Lazer  - Already,J7y9wgG_54s;DONT JEALOUS ME - YEMI ALADE MR EAZY  TEKNO  LORD AFRIXANA (BEYONCE - THE GIFT),_NZIQOdT-RA",,beyonce,,
Wizkid,*PLMPS2MhpLxD9_nPS1w62SsumyxG4YHPZp,R&B,1,"Wizkid - Stew Vibes ft. O.L (Official Video),wgkPpH1QV8w;WizKid - Master Groove (Audio),My7eVeca9DA;Wizkid - Forever ft. Ycee (Official Video),16GSM73Y25o;WizKid - Fever (Official Video),haA7DpK9Z4k;Wizkid - No Stress ft. Drake (Official Video),Pz7EFCKimJs;WizKid - Fever (Audio),Y65E6xXyEF4;Wizkid - Need Me ft. Kiss Daniel (Official Video),LFLGeZ5nXrQ;Wizkid - Bamilo [Official Video] feat. MayD,_xKZKtwt-uY;Wizkid - Soco Baby ft. Eugy (Official Video),9xmzWbrw3RM;Wizkid - Bad Energy Remix ft. Simi (Official Video),gKxS9ca5Dgk;Future - With You ft. Wizkid (Official Video),7826Kq1Ul3Y;Wizkid - Pass Me ft. Maleek Berry D'Banj (Official Video),EN0CpsZgW7Y;Wizkid - Soco Ft. Afizze [Official Video],UD5Ef1Orf3o;Wizkid - My Love Ft. May D (Official Video),_z_Uyk6ArZM;Wizkid - Soco Ft. Eugy [Official Video],9A7yCykE4Mc;Wizkid - Fake Love Ft. Runtown Emtee [Official Video],qayghboE10o;WizKid - Come Closer ft. Drake,vqW18C4plZ8;D'Prince ft. Wizkid - So Nice ( Official Dance Video ),oI7b71Fcrbg;Kelvin Sean - Love Zone Ft. Wizkid [Official Video],Pf9015YKmTc;Wizkid - Gang Up Ft. Emtee [Official Video],SLpnbWDx2SA;MUT4Y FT WIZKID - MANYA (OFFICIAL VIDEO) 2017,-qMZMyH7pWU;DJ Henry X feat. Wizkid - Like This (Official Music Video),2mCEN2XS17U;R2Bees ft. Wizkid - Tonight (OFFICIAL VIDEO),GcQSo0mrjBo;Wizkid - Get It Ft. Kiss Daniel [Official Video],GNGQ6H8h2JI;Wizkid - For Me Ft. Burna Boy [Official Video],xZQQmJLYZGY;Wizkid - Kana Love Ft. Dotman [Official Video],Pv8SWpHhNHo;Wizkid - Dance feat. Patoranking [Official Video],gWzm0oRi7Wo;Jay C ""Rwendo"" Album Mixtape By Dj Young Freeze [December 2018] Zimdancehall,RnTqHNVjxmw;Wizkid - Psycho ft. Kcee (Official Video),9XRWEEJ-TTk;Rihanna - Mercy ft. WizKid (Official Music Video),PDq_IHl6y7g;Wizkid - Pop Up ft. Ycee [Official Video],m6zD1FmzFqk;Tekno - Baby ft. Wizkid (Official Video),LmbMfKtz7ag;Wizkid - Jofumi (Official Video),Wej-VRCBc6E;Wizkid - Go Around (Official Video) Feat. Zara Larsson,D_8o3lhyP6g;Wizkid - Kilode Ft. Tekno & Reekado Banks (Official Video),WRBrx4ibwIA;Jeezas - We Got Doe - December 2018,Ko0l93NdegM;Aidonia - Big Baller (Benzema),oKVCA_iJcoI;Captain Barkey - Dun A Rapist - August 2018,PxLSnH-Ph9k;MHD Ft WizKid - Bella (Official Behind The Scenes) | Link Up TV,AZegBChsFpM;Wizkid - Fine Baby feat. Cassper Nyovest [Official Video],c-1VchH0yGY;Wizkid - Feeling You feat. Stefflon Don Justine Skye (Official Video),5KFpMIeW9YA;Wizkid - Pop Up ft. Ycee (Official Video),m6zD1FmzFqk;Wizkid - ZeZe feat. SZA & Ty Dolla $ign (Official Music Video),hk4lFIXa9cI;WizKid - Come Closer ft. Drake (Official Video),vqW18C4plZ8;Trupa Banton Ft WizKid - Stay Far Remix - October 2018,9cBHIX9mqL0;Wizkid - Hold On feat. Cardi B Nicki Minaj (Official Video),x6EYSjvlyqg;Ciara - Good Loving ft. Wizkid (Official Video),OCFZnmUDt2U;WizKid - Good Times feat. Dua Lipa (Official Video),t_7Dq2GXo98;WizKid - Hustle ft. Drake (Official Video),nmy_jfydyxY;Wizkid - Sade (Official Video),DxIaNoUqf_c;Wizkid - Medicine ft. Flavour (Official Video),8YiQOqLPsI4;Wizkid - Wasted ft. Ceeza Milli (Official Video),w-h8hHY6NpQ;Velisar - Fears (Official Video),chh3Oay5mxU;Kizz Daniel - For You ft. WizKid (Official Video),4f73HnCKq8Q;Kizz Daniel - For You ft. Wizkid (Official Audio),x_JsNa2oRnI;Larry Gaaga - Low ft. Wizkid,N5iLw28GzHg;Justine Skye - U Don't Know ft. Wizkid,w2DeJ0q1Wv4;Wizkid - Final (Baba Nla) [Official Video],srwAd1iR5qI;Wizkid - Rise Up ft. Davido Tekno  Kizz Daniel  Yemi Alade  Flavour & Phyno (Official Video),XSAEPTNa-zM;Wizkid - My Way ft. Davido (Official Video),Eoty0hX1hY0;Wizkid - Kpono ft. Wande Coal (Official Video),IH413SLlFBY;Wizkid  - Joro ft. Koffee (Official Music Video),QSHTlmILQfo;Chidokeyz - Fibadi ft. Wizkid (Official Audio),8d3j1GBtyJU;Chidokeyz - Fibadi ft. Wizkid (Official Video),Akk11I8bxpE;Wizkid - Skin ft. Terri (Official Video),_O8degOskqY;Wizkid - My Way ft. Davido (Official Audio),IDjBZlNqds0;Wizkid - Rise Up ft. Davido Tekno, Kizz Daniel, Yemi Alade, Flavour & Phyno (Official Video),XSAEPTNa-zM;Kojo Funds - I Like ft. WizKid [Official Video],meuzeaGCyFY;Ceeza Milli - Felare ft. Wizkid (Official Video),AkxsISfuTlY;WizKid - Ghetto Love (Official Video),WoxN3b0jmlY;Wizkid Ft. Lil Wayne - Light Up (Official Music Video),UodvOf7VIYo;Wizkid - Burning Down ft. Melissa Steel (Official Video),E_OtHwh2_dA;WizKid - Joro (Official Video),FCUk7rIBBAE;Wizkid - Sarz ft. Ceeza Milli (Official Video),mWpxLSlDu_4;Wizkid Ft. Lil Wayne & Louane - Hold On (Official Music Video),wra2F5LcAHA;Wizkid - Pholo ft. Rema (Official Video),vqY2SgTyGqU",,wizkid,,
Twista,*PL2JnfTDSU8B8MZVq84qKw-h8Y-gBEQm_q,specialhiphop,3,undefined,,twista,,
The Black Eyed Peas,*PLdDz77lHZ3LGYa4GQcfYIGP1qNSP_3cUG,specialhiphop,,undefinedundefinedundefined,,Black,Eyed,Peas
busta rhymes,*PLe8yMKfOayhoKuKX6sVv9VPbi5IKfDpxq,specialhiphop,,"Busta Rhymes - Girlfriend (Extended Version) ft. Vybz Kartel Tory Lanez,kE6Wijpvlgo;Busta Rhymes - #TWERKIT ft. Nicki Minaj,20cFWzlhhTU;Busta Rhymes - Girlfriend (feat. Vybz Kartel & Tory Lanez),YpAl4RqiaOQ;Method Man ft. Busta Rhymes - What's Happenin' *Uncensored* [Official video],DaRG0ukxYqQ;Little Harry - Kingston City  [Official Video 2018],tg7FVmjVj8w;Busta Rhymes ft. Nicki Minaj - #TWERKIT (Official Video),20cFWzlhhTU;Busta Rhymes ft. Ol' Dirty Bastard - Woo-Hah!! Got You All In Check (The World Wide Remix),hFrl7rnCx4A;Snoop Dogg Rick Ross  Lil Wayne  Ice Cube - Untouchable ft. Busta Rhymes,Q0Pt7i29tmE",,bustarhymes,,
the roots,*PLUgFdWYKBYfmiwshRc_SEXlqDShrt70DB,specialhiphop,,undefined,,theroots,,
Timbaland,*PLVfPEn0bRuCQ8h8pXWgen6tVs3riVLPdU,specialhiphop,,undefined,,timbaland,,
Mary J. Blige,*PLyFhv4ZxsvCTynlhovk6AeN4X1OlXkeFk,specialhiphop,,"Mary J. Blige - Thriving (Lyric Video) ft. Nas,98YJEr9NaXc;Mary J. Blige - It's A Wrap (Credit Edit) (Official Video),qKE2HrROITE",,maryjblige,,
Iggy Azalea,*PLSBZNZWQnOujX_0pLjHqaGuvkX3Fb0I8C,specialhiphop,,"Iggy Azalea - Savior ft. Quavo (Official Music Video),T3hXC5yNZOc;Iggy Azalea - Savior ft. Quavo (Lyric Video),LxoGNkLpgZk;Iggy Azalea - Tokyo Snow Trip (Official Audio),4HVv4jtygJg;Iggy Azalea - Hey Iggy (Survive the Summer),MD8Pch6l1aQ;Iggy Azalea (feat. Tyga) - Kream | Traducida al español & Lyrics,mZHqaxWT2s4;Iggy Azalea - Kream ft. Tyga (Official Music Video),t7lM7Bn16Zg;Steve Aoki & Angger Dimas Feat. Iggy Azalea - Beat Down (Official Video) (Ultra Music),A6IAFUzmgSU;Iggy Azalea ft. Zedd - Boom Boom (from Just Dance 2018),YFhVgTZmT4I;Iggy Azalea - Team (Official Music Video),KVGRN7Z7T1A;Iggy Azalea - Switch (Live From iHeartRADIO MMVAs 2017),4rp_IEZamxs;Tony Junior - Don't Be Long (Official Music Video),bEnEweqVnEw;Дима Билан - Держи (премьера клипа 2017),j_LrXZbOAWQ;Iggy Azalea - Sally Walker (Official Music Video),2Gy8eGr7AfM;Iggy Azalea - Started (Official Music Video),flPCk8Z5XS0;Iggy Azalea - F*ck It Up (Official Music Video) ft. Kash Doll,3kkZWKSvG2s;Nicki Minaj ft. Iggy Azalea - Don't Give Up,bJIQNhh_8Vc",,iggyazalea,,
Far East Movement,*PLnoytI0S5S7BIAWWejg1mWnbSgThDwMdH,specialhiphop,,"Far East Movement - The Illest ft. Riff Raff,ZxpMk3pvz44;Far East Movement ft. Riff Raff - The Illest (Official Video),ZxpMk3pvz44",,fareastmovement,,
WizKid,*PLMPS2MhpLxD9_nPS1w62SsumyxG4YHPZp,specialhiphop,,"Wizkid - Stew Vibes ft. O.L (Official Video),wgkPpH1QV8w;WizKid - Master Groove (Audio),My7eVeca9DA;Wizkid - Forever ft. Ycee (Official Video),16GSM73Y25o;WizKid - Fever (Official Video),haA7DpK9Z4k;Wizkid - No Stress ft. Drake (Official Video),Pz7EFCKimJs;WizKid - Fever (Audio),Y65E6xXyEF4;Wizkid - Need Me ft. Kiss Daniel (Official Video),LFLGeZ5nXrQ;Wizkid - Bamilo [Official Video] feat. MayD,_xKZKtwt-uY;Wizkid - Soco Baby ft. Eugy (Official Video),9xmzWbrw3RM;Wizkid - Bad Energy Remix ft. Simi (Official Video),gKxS9ca5Dgk;Future - With You ft. Wizkid (Official Video),7826Kq1Ul3Y;Wizkid - Pass Me ft. Maleek Berry D'Banj (Official Video),EN0CpsZgW7Y;Wizkid - Soco Ft. Afizze [Official Video],UD5Ef1Orf3o;Wizkid - My Love Ft. May D (Official Video),_z_Uyk6ArZM;Wizkid - Soco Ft. Eugy [Official Video],9A7yCykE4Mc;Wizkid - Fake Love Ft. Runtown Emtee [Official Video],qayghboE10o;WizKid - Come Closer ft. Drake,vqW18C4plZ8;D'Prince ft. Wizkid - So Nice ( Official Dance Video ),oI7b71Fcrbg;Kelvin Sean - Love Zone Ft. Wizkid [Official Video],Pf9015YKmTc;Wizkid - Gang Up Ft. Emtee [Official Video],SLpnbWDx2SA;MUT4Y FT WIZKID - MANYA (OFFICIAL VIDEO) 2017,-qMZMyH7pWU;DJ Henry X feat. Wizkid - Like This (Official Music Video),2mCEN2XS17U;R2Bees ft. Wizkid - Tonight (OFFICIAL VIDEO),GcQSo0mrjBo;Wizkid - Get It Ft. Kiss Daniel [Official Video],GNGQ6H8h2JI;Wizkid - For Me Ft. Burna Boy [Official Video],xZQQmJLYZGY;Wizkid - Kana Love Ft. Dotman [Official Video],Pv8SWpHhNHo;Wizkid - Dance feat. Patoranking [Official Video],gWzm0oRi7Wo;Jay C ""Rwendo"" Album Mixtape By Dj Young Freeze [December 2018] Zimdancehall,RnTqHNVjxmw;Wizkid - Psycho ft. Kcee (Official Video),9XRWEEJ-TTk;Rihanna - Mercy ft. WizKid (Official Music Video),PDq_IHl6y7g;Wizkid - Pop Up ft. Ycee [Official Video],m6zD1FmzFqk;Tekno - Baby ft. Wizkid (Official Video),LmbMfKtz7ag;Wizkid - Jofumi (Official Video),Wej-VRCBc6E;Wizkid - Go Around (Official Video) Feat. Zara Larsson,D_8o3lhyP6g;Wizkid - Kilode Ft. Tekno & Reekado Banks (Official Video),WRBrx4ibwIA;Jeezas - We Got Doe - December 2018,Ko0l93NdegM;Aidonia - Big Baller (Benzema),oKVCA_iJcoI;Captain Barkey - Dun A Rapist - August 2018,PxLSnH-Ph9k;MHD Ft WizKid - Bella (Official Behind The Scenes) | Link Up TV,AZegBChsFpM;Wizkid - Fine Baby feat. Cassper Nyovest [Official Video],c-1VchH0yGY;Wizkid - Feeling You feat. Stefflon Don Justine Skye (Official Video),5KFpMIeW9YA;Wizkid - Pop Up ft. Ycee (Official Video),m6zD1FmzFqk;Wizkid - ZeZe feat. SZA & Ty Dolla $ign (Official Music Video),hk4lFIXa9cI;WizKid - Come Closer ft. Drake (Official Video),vqW18C4plZ8;Trupa Banton Ft WizKid - Stay Far Remix - October 2018,9cBHIX9mqL0;Wizkid - Hold On feat. Cardi B Nicki Minaj (Official Video),x6EYSjvlyqg;Ciara - Good Loving ft. Wizkid (Official Video),OCFZnmUDt2U;WizKid - Good Times feat. Dua Lipa (Official Video),t_7Dq2GXo98;WizKid - Hustle ft. Drake (Official Video),nmy_jfydyxY;Wizkid - Sade (Official Video),DxIaNoUqf_c;Wizkid - Medicine ft. Flavour (Official Video),8YiQOqLPsI4;Wizkid - Wasted ft. Ceeza Milli (Official Video),w-h8hHY6NpQ;Velisar - Fears (Official Video),chh3Oay5mxU;Kizz Daniel - For You ft. WizKid (Official Video),4f73HnCKq8Q;Kizz Daniel - For You ft. Wizkid (Official Audio),x_JsNa2oRnI;Larry Gaaga - Low ft. Wizkid,N5iLw28GzHg;Justine Skye - U Don't Know ft. Wizkid,w2DeJ0q1Wv4;Wizkid - Final (Baba Nla) [Official Video],srwAd1iR5qI;Wizkid - Rise Up ft. Davido Tekno  Kizz Daniel  Yemi Alade  Flavour & Phyno (Official Video),XSAEPTNa-zM;Wizkid - My Way ft. Davido (Official Video),Eoty0hX1hY0;Wizkid - Kpono ft. Wande Coal (Official Video),IH413SLlFBY;Wizkid  - Joro ft. Koffee (Official Music Video),QSHTlmILQfo;Chidokeyz - Fibadi ft. Wizkid (Official Audio),8d3j1GBtyJU;Chidokeyz - Fibadi ft. Wizkid (Official Video),Akk11I8bxpE;Wizkid - Skin ft. Terri (Official Video),_O8degOskqY;Wizkid - My Way ft. Davido (Official Audio),IDjBZlNqds0;Wizkid - Rise Up ft. Davido Tekno, Kizz Daniel, Yemi Alade, Flavour & Phyno (Official Video),XSAEPTNa-zM;Kojo Funds - I Like ft. WizKid [Official Video],meuzeaGCyFY;Ceeza Milli - Felare ft. Wizkid (Official Video),AkxsISfuTlY;WizKid - Ghetto Love (Official Video),WoxN3b0jmlY;Wizkid Ft. Lil Wayne - Light Up (Official Music Video),UodvOf7VIYo;Wizkid - Burning Down ft. Melissa Steel (Official Video),E_OtHwh2_dA;WizKid - Joro (Official Video),FCUk7rIBBAE;Wizkid - Sarz ft. Ceeza Milli (Official Video),mWpxLSlDu_4;Wizkid Ft. Lil Wayne & Louane - Hold On (Official Music Video),wra2F5LcAHA;Wizkid - Pholo ft. Rema (Official Video),vqY2SgTyGqU",,wizkid,,
Paul Robeson,*PLPfdNJAylOrbmy0pP_Kg8D2jrrJNKnKt-,classic,,,,,,